 author_id,name,inst_1_id,inst_1_name,year_start_1,year_end_1,MIT_ID,MIT_year_start,MIT_year_end,current_institutions,past_institutions,orcid,status,message
https://openalex.org/A5024974658,Leila Pirhaji,https://openalex.org/I63966007,Massachusetts Institute of Technology,2016,2020,https://openalex.org/I63966007,2016,2020,,"Institute for Research in Fundamental Sciences; Academic Center for Education, Culture and Research; University of Tehran; Royan Institute; Massachusetts Institute of Technology; University of Science and Culture; Agricultural Biotechnology Research Institute of Iran",,,
https://openalex.org/A5039939747,Nikhil Lal,https://openalex.org/I63966007,Massachusetts Institute of Technology,2024,2024,https://openalex.org/I63966007,2024,2024,Massachusetts Institute of Technology; University of Oxford,University of Liverpool; Cambridge University Hospitals NHS Foundation Trust; Sheffield Teaching Hospitals NHS Foundation Trust; Addenbrooke's Hospital; John Radcliffe Hospital; Chelsea and Westminster Hospital NHS Foundation Trust; Oxford University Hospitals NHS Trust; Royal Berkshire NHS Foundation Trust; Imperial College London; Harvard University; Brigham and Women's Hospital,0000-0002-6889-3496,,
https://openalex.org/A5088367509,George Reichel,https://openalex.org/I63966007,Massachusetts Institute of Technology,1969,1969,https://openalex.org/I63966007,1969,1969,Massachusetts Institute of Technology,,,,
https://openalex.org/A5029027451,Robert A. Cox,https://openalex.org/I63966007,Massachusetts Institute of Technology,2010,2010,https://openalex.org/I63966007,2010,2010,University of North Carolina at Charlotte,San Antonio State Chest Hospital; National Institute for Health Research; Royal United Hospital; Morriston Hospital; Royal Cornwall Hospital; National Institute of Arthritis and Musculoskeletal and Skin Diseases; St Bartholomew's Hospital; Medical Research Council; Leighton Hospital; Harvard University; The University of Texas Medical Branch at Galveston; Peter MacCallum Cancer Centre; University Hospital of North Durham; Stanford University; Memorial Medical Center; Institut National de Recherche Forestière; LS Plant Breeding (United Kingdom); The Francis Crick Institute; Memorial University of Newfoundland; University School; Oak Ridge National Laboratory; University of Edinburgh; Royal Aeronautical Society; Massachusetts Institute of Technology; University of Nottingham; University of Birmingham; Northwick Park Hospital; National Institute for Medical Research; Case Western Reserve University; Shriners Hospitals for Children - Galveston; University of Cambridge; Weizmann Institute of Science,0000-0002-4854-4379,,
https://openalex.org/A5086959491,Alberto Suárez,https://openalex.org/I63966007,Massachusetts Institute of Technology,1991,2012,https://openalex.org/I63966007,1991,2012,Universidad Autónoma de Madrid,Stanford University; Universidad de León; Ministério da Agricultura; Dallas County; Université Libre de Bruxelles; Massachusetts Institute of Technology; Université Paris Nanterre; Laboratoire d'Informatique de Paris-Nord; Université Paris Cité,0000-0003-4534-0909,,
https://openalex.org/A5068008624,M. Farkhondeh,https://openalex.org/I63966007,Massachusetts Institute of Technology,1995,1995,https://openalex.org/I63966007,1995,1995,,Massachusetts Institute of Technology,,,
https://openalex.org/A5101855286,M R James,https://openalex.org/I63966007,Massachusetts Institute of Technology,1994,1994,https://openalex.org/I63966007,1994,1994,National Institute on Aging; National Institute of Neurological Disorders and Stroke; National Institutes of Health,Fondation Jean Dausset-CEPH; Roswell Park Comprehensive Cancer Center; Inserm; Center for Cancer Research; The Cancer Institute Hospital; National Center for Biotechnology Information; Philipps University of Marburg; QIMR Berghofer Medical Research Institute; Roosevelt Institute; Universitätskinderklinik; Massachusetts Institute of Technology; Washington University in St. Louis; University of Pittsburgh,0000-0002-2472-4957,,
https://openalex.org/A5110632923,Thomas Tancogne‐Dejean,https://openalex.org/I63966007,Massachusetts Institute of Technology,2015,2019,https://openalex.org/I63966007,2015,2019,Board of the Swiss Federal Institutes of Technology; ETH Zurich,Massachusetts Institute of Technology; École Polytechnique Fédérale de Lausanne; Centre National de la Recherche Scientifique; École Polytechnique; Impact Technology Development (United States),0000-0001-7160-7019,,
https://openalex.org/A5027781500,Trevor J. Hine,https://openalex.org/I63966007,Massachusetts Institute of Technology,1985,1992,https://openalex.org/I63966007,1985,1992,Griffith University,Menzies School of Health Research; Australian National University; Massachusetts Institute of Technology; McGill University,0000-0001-7507-7166,,
https://openalex.org/A5044903576,Allen J. Duplantier,https://openalex.org/I63966007,Massachusetts Institute of Technology,1989,1989,https://openalex.org/I63966007,1989,1989,United States Army Medical Research Institute of Infectious Diseases; United States Army; Cherokee Nation,University of New Orleans; IIT@MIT; Massachusetts Institute of Technology; Target (United States); George Mason University; Pfizer (United States),0000-0001-6524-9278,,
https://openalex.org/A5007193158,A. Dévényi,https://openalex.org/I63966007,Massachusetts Institute of Technology,1994,1994,https://openalex.org/I63966007,1994,1994,Romanian Academy,"Institut de Physique; Institute for Technical Physics and Materials Science; Institute of Physics and Technology; Czech Academy of Sciences, Institute of Physics; National Institute of Materials Physics; Institut de Physique et Chimie des Matériaux de Strasbourg; Academy of Romanian Scientists; Massachusetts Institute of Technology; Karlsruhe Institute of Technology; Material (Belgium)",,,
https://openalex.org/A5036690487,Judith C. Hutson,https://openalex.org/I63966007,Massachusetts Institute of Technology,1963,1963,https://openalex.org/I63966007,1963,1963,Massachusetts Institute of Technology,,,,
https://openalex.org/A5016828766,Vlad Bolkhovsky,https://openalex.org/I63966007,Massachusetts Institute of Technology,2018,2018,https://openalex.org/I63966007,2018,2018,MIT Lincoln Laboratory; Massachusetts Institute of Technology,,,,
https://openalex.org/A5033713402,Wonho Choe,https://openalex.org/I63966007,Massachusetts Institute of Technology,2006,2006,https://openalex.org/I63966007,2006,2006,Inha University Hospital; Korea Advanced Institute of Science and Technology,"University of Baltimore; University of California, Davis; Lawrence Livermore National Laboratory; Columbia University; Massachusetts Institute of Technology; Max Planck Institute for Plasma Physics; University of California, Irvine; University of California, San Diego; Nova Photonics (United States); Johns Hopkins University; General Atomics (United States); Hiroshima University; University of Rochester; Korea Institute of Fusion Energy; University of Illinois Urbana-Champaign; Goodwin College; Fusion (United States); Max Planck Society; Higashihiroshima Medical Center; Culham Centre for Fusion Energy; Princeton Plasma Physics Laboratory; University of Colorado Boulder; Fusion Academy; Oak Ridge National Laboratory; Princeton University; Kyung Hee University; University of Washington; University of California, Los Angeles; The Graduate University for Advanced Studies, SOKENDAI; National Institute for Fusion Science",0000-0002-8952-8252,,
https://openalex.org/A5010351048,Ewa Beldzik,https://openalex.org/I63966007,Massachusetts Institute of Technology,2025,2025,https://openalex.org/I63966007,2025,2025,Boston University; Massachusetts Institute of Technology,Jagiellonian University,0000-0002-5511-4131,,
https://openalex.org/A5061165395,Gen Nakamura,https://openalex.org/I63966007,Massachusetts Institute of Technology,1984,1984,https://openalex.org/I63966007,1984,1984,Hokkaido University,"Japan Society for the Promotion of Science; Massachusetts Institute of Technology; Keio University; Kiryu University; University of Washington; University of Warwick; Gunma University; Osaka Prefecture University; The University of Tokyo; Northwestern University; Shanghai University of Finance and Economics; Tokyo University of Science; Tokyo Metropolitan University; Osaka Medical and Pharmaceutical University; Niigata City General Hospital; National Institute of Technology, Matsue College; Okayama University of Science; Osaka University of Pharmaceutical Sciences; Niigata University Medical and Dental Hospital; Tennessee Technological University; Toronto Metropolitan University; Waseda University; Niigata University; Foundation for Research and Technology Hellas; Mathematical Institute of the Slovak Academy of Sciences; Josai University; Wichita State University; University of Tsukuba; Hiroshima University; Inha University",0000-0002-7911-8612,,
https://openalex.org/A5058984969,Christopher Rose,https://openalex.org/I63966007,Massachusetts Institute of Technology,1988,1988,https://openalex.org/I63966007,1988,1988,Norwegian Institute of Public Health,"Auburn University; University of Nottingham; University of Manchester; John Brown University; Providence College; Queensland University of Technology; Fluor (United States); Delft University of Technology; The Christie NHS Foundation Trust; Leidos (United States); Nokia (United States); Massachusetts Institute of Technology; University of Central Florida; AT&T (United States); Massachusetts Eye and Ear Infirmary; Brown University; University of Oxford; Rutgers, The State University of New Jersey; University College Dublin; Rutgers Sexual and Reproductive Health and Rights; American International Medical University; Missouri University of Science and Technology; Rütgers (Germany)",0000-0002-6123-7154,,
https://openalex.org/A5065584617,R. D. Haun,https://openalex.org/I63966007,Massachusetts Institute of Technology,1957,1957,https://openalex.org/I63966007,1957,1957,,Westinghouse Electric (United States); Massachusetts Institute of Technology,,,
https://openalex.org/A5061804197,W. W. Buechner,https://openalex.org/I63966007,Massachusetts Institute of Technology,1955,1971,https://openalex.org/I63966007,1955,1971,,Providence College; Rijksmuseum; Massachusetts Institute of Technology; Eastman Chemical Company (United States); Utrecht University,,,
https://openalex.org/A5009347024,R. B. Roy,https://openalex.org/I63966007,Massachusetts Institute of Technology,1973,1973,https://openalex.org/I63966007,1973,1973,Vellore Institute of Technology University,University of Michigan; Magadh University; Massachusetts Institute of Technology,,,
https://openalex.org/A5080553234,Charles R.G. Guttmann,https://openalex.org/I63966007,Massachusetts Institute of Technology,2008,2013,https://openalex.org/I63966007,2008,2013,Harvard University; Brigham and Women's Hospital,"Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé; Amsterdam Neuroscience; Hebrew SeniorLife; University of Connecticut; UConn Health; Laboratoire Bordelais de Recherche en Informatique; Karolinska Institutet; Immune Tolerance Network; McGill University; Amsterdam UMC Location Vrije Universiteit Amsterdam; Institute for Community Living; Vita-Salute San Raffaele University; Institut de Neurosciences Cognitives et Intégratives d’Aquitaine; University at Buffalo, State University of New York; Johnson University; Brown University; Wellcome Centre for Integrative Neuroimaging; Hartford Financial Services (United States); Hartford Hospital; Douglas Mental Health University Institute; Johns Hopkins Medicine; Broad Institute; Vall d'Hebron Institut de Recerca; Neurology, Inc; Johns Hopkins University; National Research Council; Istituto di Ricovero e Cura a Carattere Scientifico San Raffaele; Albert Einstein College of Medicine; Massachusetts Institute of Technology; Cotton (United States); Universitätsklinikum des Saarlandes; Binghamton University; Imaging Center; Jacobs Institute; American Academy of Neurology; Inserm; Center for Neuroscience and Regenerative Medicine; Centre Hospitalier Universitaire de Bordeaux; King's College London; Center for Neuro-Oncology; Beth Israel Deaconess Medical Center; Amsterdam University Medical Centers; Yale University; Men's Health Boston; Nanjing Second Hospital; State University of New York; Harvard University Press; China Medical University; Massachusetts General Hospital; Neurocentre Magendie; Istituti di Ricovero e Cura a Carattere Scientifico; Novartis (Switzerland); Athinoula A. Martinos Center for Biomedical Imaging; University of Basel; Institute of Neurological Sciences; University College London; Université de Bordeaux; Repligen (United States); Johns Hopkins University Center for AIDS Research; Boston University; University of Oxford; Boston Children's Hospital; Lahey Hospital and Medical Center",0000-0002-7006-9762,,
